,5,6
1163,0,0.0459216366681
1164,0,0.048530177164
1165,0,0.0456292842084
1166,0,0.0336281959222
1167,0,0.0526353022532
1168,0,0.0323418492625
1169,0,0.0491476763518
1170,0,0.0509550692113
1171,0,0.0478583411256
1172,0,0.0736061078546
1173,0,0.0511475042446
1174,0,0.0490068261766
1175,0,0.0392523138192
1176,0,0.0455234342247
1177,0,0.0606461950223
1178,0,0.0456145181359
1179,0,0.0342430562179
1180,0,0.0460174474709
1181,0,0.0823544989944
1182,0,0.0393728319874
1183,0,0.0390697313663
1184,0,0.0494892665327
1185,0,0.0474563870431
1186,0,0.0460219601162
1187,0,0.0604734823974
1188,0,0.0460846125358
1189,0,0.0462574854957
1190,0,0.0475231306394
1191,0,0.0502859465974
1192,0,0.053584978478
1193,0,0.0459198410664
1194,0,0.0470294777458
1195,0,0.0503075785813
1196,0,0.0501100118833
1197,0,0.0540593146559
1198,0,0.0440546384949
1199,0,0.0315298299883
1200,0,0.044678005888
1201,1,0.0536913083314
1202,0,0.0530293266095
1203,0,0.0430989962808
1204,0,0.0333676331674
1205,0,0.0448073283454
1206,0,0.0412182897507
1207,0,0.0412331710372
1208,1,0.0458932692864
1209,1,0.0491811979177
1210,0,0.0433077486964
1211,0,0.0525210785024
1212,0,0.0458549160705
1213,0,0.0456028285449
1214,0,0.0467331231457
1215,0,0.0450998885625
1216,0,0.0523889802606
1217,0,0.0332418373334
1218,1,0.0486985903613
1219,0,0.054913101811
1220,0,0.0447224641003
1221,0,0.052278619753
1222,0,0.0465405427234
1223,0,0.0508854839334
1224,1,0.0584130928719
1225,0,0.0478337046609
1226,0,0.0490630943242
1227,0,0.048399066236
1228,1,0.0500816239787
1229,0,0.053618095253
1230,0,0.0486560811829
1231,0,0.0468974007616
1232,0,0.0460100754192
1233,1,0.0467371560963
1234,0,0.045076505459
1235,0,0.0475123885219
1236,0,0.0404167647386
1237,0,0.0339654226299
1238,0,0.0411768999745
1239,0,0.0405944761317
1240,0,0.0509851002216
1241,0,0.0456605573369
1242,0,0.0373996921525
1243,0,0.0463910428121
1244,0,0.040957709942
1245,0,0.0460013309446
1246,0,0.0457451875141
1247,0,0.0403352960711
1248,0,0.0446159927259
1249,0,0.0414557609438
1250,0,0.0495758865595
1251,0,0.0333779155407
1252,0,0.0376415550432
1253,0,0.0323598292629
1254,0,0.0487766059268
1255,0,0.0515305820713
1256,0,0.0490593588658
1257,0,0.0844846554778
1258,0,0.0400306711017
1259,0,0.0550206348101
1260,1,0.0460616752598
1261,0,0.039339771168
1262,0,0.0462730944403
1263,0,0.0679499967815
1264,0,0.0305798797731
1265,0,0.0366304799407
1266,0,0.046077716284
1267,0,0.0571356640053
1268,0,0.0454537542956
1269,0,0.0473116475557
1270,0,0.0470061361621
1271,0,0.0314045048785
1272,1,0.0468231846534
1273,0,0.0455805051103
1274,0,0.0453973148653
1275,0,0.0439025148988
1276,1,0.0515996305434
1277,1,0.0433856455464
1278,0,0.0542031577737
1279,0,0.0462542909186
1280,0,0.0505427667339
1281,0,0.0468664390569
1282,0,0.048326523283
1283,1,0.0561779780722
1284,0,0.0533790037352
1285,0,0.0539994541099
1286,0,0.0471333759098
1287,0,0.0313265583522
1288,1,0.042349663844
1289,1,0.0454375925118
1290,0,0.046043049042
1291,1,0.047828587404
1292,1,0.0596392033526
1293,0,0.0359084132207
1294,1,0.0476474197834
1295,0,0.0315624314703
1296,0,0.0550234323361
1297,0,0.0407909261394
1298,0,0.0486332289562
1299,0,0.0447470387631
1300,0,0.0491157601368
1301,1,0.0471081875166
1302,0,0.047878248244
1303,0,0.0531323131832
1304,0,0.0477730767757
1305,0,0.0453144562396
1306,1,0.0452881270674
1307,0,0.0330119086342
1308,0,0.0466653714523
1309,0,0.0505303138221
1310,0,0.045118969869
1311,0,0.0423804851035
1312,0,0.0480323682949
1313,0,0.0391426358338
1314,0,0.046228535306
1315,0,0.045860571261
1316,0,0.0459496721995
1317,1,0.0479534931236
1318,0,0.0468731905397
1319,1,0.0512901717265
1320,0,0.0332652826664
1321,0,0.0474023133419
1322,0,0.0471169323901
1323,0,0.0494029519305
1324,0,0.0495110665458
1325,0,0.0457794925633
1326,1,0.056107480141
1327,1,0.0325398627409
1328,0,0.0398073990083
1329,1,0.0475639131085
1330,0,0.047107923696
1331,1,0.0325662481833
1332,0,0.0402702675888
1333,0,0.0461156404798
1334,1,0.0493464184795
1335,0,0.0542431625147
1336,0,0.0473147881319
1337,0,0.0565075265167
1338,0,0.0407883748007
1339,0,0.0513338723108
1340,0,0.0472929989585
1341,0,0.0506318118577
1342,0,0.0451382193088
1343,0,0.0518516871936
1344,1,0.0451170666417
1345,0,0.0468316068971
1346,0,0.0461774965367
1347,0,0.0426519264657
1348,0,0.0389084211029
1349,0,0.0468748402188
1350,0,0.0388827767901
1351,0,0.0485025983434
1352,0,0.0477339458368
1353,0,0.0397240316352
1354,0,0.0463478043581
1355,0,0.046026042473
1356,0,0.0359864868671
1357,0,0.0312337484154
1358,0,0.0464843365491
1359,0,0.033015608275
1360,0,0.0461357078595
1361,0,0.0322289932218
1362,0,0.0460057476788
1363,0,0.0475155507679
1364,0,0.0334960151596
1365,1,0.0506381722965
1366,1,0.0494845846809
1367,1,0.0391185682569
1368,0,0.0310214694754
1369,0,0.0452133834759
1370,0,0.0533505902762
1371,1,0.0404600132695
1372,0,0.0399688634289
1373,0,0.03221582807
1374,0,0.0464086226261
1375,0,0.0452481229812
1376,0,0.0478239657817
1377,0,0.114250996704
1378,0,0.053451866155
1379,0,0.0420386661498
1380,0,0.0684341302781
1381,1,0.0463389348643
1382,0,0.0401341439019
1383,0,0.0335277831988
1384,0,0.0470502615591
1385,0,0.0466170732757
1386,1,0.0482207269441
1387,1,0.0529353720662
1388,0,0.0458070611941
1389,1,0.0471248572172
1390,0,0.0462775898728
1391,0,0.0498751451259
1392,0,0.047986530686
1393,0,0.0472248071567
1394,0,0.0377762127875
1395,0,0.0484315052315
1396,0,0.0472322519167
1397,0,0.0391885215225
1398,0,0.0509184585666
1399,0,0.0468939601999
1400,0,0.063242340991
1401,0,0.0456294214923
1402,0,0.0549187035042
1403,0,0.0906070347674
1404,0,0.0419168492103
1405,0,0.0505839901141
1406,0,0.0596467038321
1407,0,0.0531454293041
1408,0,0.047688823781
1409,0,0.0462312429249
1410,0,0.0748152560577
1411,0,0.0485500528159
1412,0,0.0628049202319
1413,0,0.048247202145
1414,1,0.0393420138985
1415,1,0.0455508630992
1416,0,0.0329245130077
1417,0,0.0474093456667
1418,0,0.0456421573202
1419,0,0.042166463027
1420,0,0.0544608078076
1421,1,0.0471696458644
1422,1,0.0455145387337
1423,0,0.0547980948546
1424,0,0.0352324475321
1425,0,0.0465357459607
1426,0,0.0393232710806
1427,0,0.0428817632811
1428,1,0.0337210813034
1429,1,0.0636035562336
1430,1,0.0970296535729
1431,0,0.0469032148869
1432,0,0.0461954131268
1433,1,0.0335155786352
1434,1,0.0485945036373
1435,0,0.0768090852499
1436,0,0.0436656035056
1437,0,0.045770987437
1438,0,0.0475062355227
1439,0,0.0395637381016
1440,1,0.0642568793483
1441,0,0.0449694348257
1442,0,0.0432607125672
1443,0,0.0396047147112
1444,0,0.0488654630897
1445,0,0.034807944373
1446,0,0.0486571296794
1447,0,0.075119380819
1448,0,0.0441706472081
1449,0,0.0513750615339
1450,0,0.0306632860499
1451,1,0.053955739197
1452,0,0.0369505136678
1453,0,0.0488901622051
1454,0,0.0458222246619
1455,0,0.0502163689031
1456,1,0.0517386536229
1457,0,0.0492049372638
1458,0,0.045631557406
1459,0,0.0325442086818
1460,0,0.0441304682812
1461,0,0.0452013783316
1462,0,0.0462925860004
1463,0,0.0326847921097
1464,0,0.056672589748
1465,0,0.04738174201
1466,0,0.0346135020208
1467,1,0.0498412289065
1468,1,0.0415923571697
1469,1,0.0490682955692
1470,0,0.0458882637155
1471,1,0.0693365100693
1472,0,0.0462744614955
1473,0,0.0513212409514
1474,0,0.0719244440975
1475,0,0.0480059350787
1476,0,0.0392895236459
1477,0,0.0402656749498
1478,0,0.0466622005392
1479,0,0.0587680069725
1480,1,0.0584780004792
1481,0,0.0672619099279
1482,0,0.0411249669508
1483,0,0.0458135495851
1484,0,0.0492108425713
1485,1,0.0406230225104
1486,0,0.0496105092912
1487,0,0.0394998962348
1488,0,0.036051241738
1489,0,0.0492216287147
1490,0,0.0400640560888
1491,0,0.0405482527157
1492,0,0.0467688155695
1493,0,0.178787252958
1494,0,0.0327003059689
1495,0,0.0502043508602
1496,0,0.0469877865544
1497,0,0.0468550171117
1498,0,0.0420301484874
1499,0,0.0477420656237
1500,0,0.0456239876576
1501,0,0.0434621586615
1502,0,0.0498962317491
1503,0,0.0508807363996
1504,0,0.053230882553
1505,0,0.0459553395167
1506,0,0.0528509354988
1507,0,0.0462227288456
1508,0,0.0393919092317
1509,0,0.0349928994063
1510,1,0.0482361876748
1511,0,0.0488820576814
1512,0,0.045609481727
1513,1,0.0318744388059
1514,0,0.0370392802169
1515,0,0.048601857358
1516,0,0.0390440018598
1517,1,0.0416725250941
1518,0,0.0342624776662
1519,0,0.0476222638828
1520,0,0.0474657608631
1521,0,0.0469992065208
1522,0,0.0467858856386
1523,0,0.0462225397682
1524,0,0.0321486397801
1525,1,0.0405502551759
1526,0,0.0469980827383
1527,0,0.0403465153601
1528,0,0.049077014234
1529,0,0.0459108015215
1530,0,0.0530836288629
1531,0,0.046227481104
1532,0,0.167689251318
1533,0,0.0457197696967
1534,0,0.0466940736018
1535,0,0.0489473226473
1536,0,0.0463119510463
1537,0,0.0402183985833
1538,0,0.0456122685854
1539,0,0.039007846039
1540,0,0.0519907063166
1541,0,0.0468050762267
1542,0,0.0361958730746
1543,0,0.0675928345472
1544,0,0.0658227235869
1545,0,0.0340599715725
1546,0,0.064176109661
1547,0,0.0492549637933
1548,0,0.0455208203986
1549,0,0.0390619349948
1550,0,0.04807546609
1551,1,0.0475321010267
1552,0,0.0556906609493
1553,1,0.0390398762237
1554,0,0.0395386142862
1555,0,0.0323872969579
1556,0,0.0324236619528
1557,0,0.0472351547587
1558,0,0.0480062976879
1559,1,0.0470096183634
1560,0,0.0418644630743
1561,0,0.0415104698043
1562,0,0.0389296191696
1563,1,0.0468972315677
1564,0,0.0429945926234
1565,0,0.0461613645722
1566,1,0.0468030116399
1567,0,0.0329811849927
1568,0,0.0449966941695
1569,0,0.0464593448596
1570,1,0.0483131377752
1571,0,0.0462533097613
1572,0,0.0476406892287
1573,0,0.0491720618923
1574,0,0.0511052954412
1575,0,0.0442843929691
1576,0,0.0459028346533
1577,0,0.0454799386587
1578,0,0.0460588004265
1579,0,0.0407737879046
1580,0,0.0318694310803
1581,0,0.0474057827002
1582,0,0.0383874629481
1583,0,0.0422708701454
1584,0,0.0471121817948
1585,0,0.0316218483879
1586,0,0.0474492693052
1587,0,0.0326570432413
1588,0,0.0463405458509
1589,0,0.0398888700454
1590,0,0.0328204954047
1591,0,0.0477274501744
1592,0,0.0461915099989
1593,0,0.0465900180241
1594,0,0.0461463331135
1595,1,0.0392823876587
1596,0,0.0388845490041
1597,0,0.0393466396044
1598,0,0.0432946645791
1599,1,0.0466313551572
1600,0,0.0387311521765
1601,1,0.136246551746
1602,0,0.0664254205118
1603,0,0.0394641084923
1604,0,0.0427739941979
1605,0,0.0453645405041
1606,0,0.050268866983
1607,0,0.0460659771968
1608,0,0.0474176150673
1609,0,0.0434014260682
1610,0,0.0434448807809
1611,0,0.047994825474
1612,0,0.0414524399648
1613,0,0.0332157452608
1614,0,0.0313363524761
1615,0,0.0501561929667
1616,0,0.0655790566069
1617,1,0.0464714221203
1618,0,0.0467935906734
1619,0,0.050529049424
1620,0,0.0464591099442
1621,0,0.0482894583364
1622,0,0.0523710192991
1623,0,0.0463988723084
1624,0,0.0470135297092
1625,0,0.0569041791962
1626,0,0.0447895945189
1627,0,0.0447372046564
1628,1,0.0461873139126
1629,0,0.0433613530471
1630,0,0.046124032951
1631,0,0.045721961415
1632,0,0.0459392132274
1633,0,0.0480316004586
1634,1,0.0356999793859
1635,0,0.0328654090011
1636,0,0.0466499098901
1637,0,0.0466573817878
1638,0,0.0459425558559
1639,0,0.0459955513449
1640,0,0.0453003244905
1641,0,0.0525855914435
1642,0,0.0474145583228
1643,1,0.0654691040793
1644,0,0.0453994731436
1645,0,0.0398746413845
1646,0,0.048503437685
1647,0,0.0472510929307
1648,0,0.0423872187323
1649,0,0.0520628015851
1650,0,0.0329027771516
1651,0,0.0529303436633
1652,1,0.0363141800645
1653,0,0.0442300536989
1654,0,0.0339221813416
1655,0,0.0385781628605
1656,0,0.047528051954
1657,0,0.0493618347702
1658,0,0.0491225628566
1659,1,0.0666625535958
1660,0,0.0453834935533
1661,0,0.0504808435849
1662,1,0.0462895822221
1663,1,0.0357876705287
1664,1,0.0450496773128
1665,0,0.0518718989735
1666,0,0.032765975737
1667,1,0.0524338893063
1668,0,0.0420212976563
1669,0,0.0805669212122
1670,0,0.0499899305732
1671,0,0.0464186092684
1672,0,0.119493415847
1673,1,0.0487175209804
1674,1,0.0485982430185
1675,1,0.0376703598738
1676,0,0.0551900523117
1677,1,0.129225522219
1678,0,0.030547915065
1679,1,0.0397927494487
1680,0,0.04295857723
1681,0,0.0321704835297
1682,0,0.0466995986955
1683,0,0.0307394813119
1684,0,0.0450556971434
1685,0,0.0460925325194
1686,1,0.0449452421738
1687,1,0.0344872806883
1688,1,0.0317470723848
1689,0,0.0513104663062
1690,0,0.048365721305
1691,0,0.0393581089189
1692,0,0.0494842049605
1693,0,0.040220329847
1694,0,0.0479536717092
1695,1,0.0576720193256
1696,1,0.0590578683601
1697,1,0.0423906333803
1698,0,0.118899142787
1699,0,0.052203253837
1700,0,0.0470297325337
1701,1,0.0464538031686
1702,1,0.0462200937121
1703,0,0.0485241192429
1704,0,0.0752323611379
1705,1,0.0458179567085
1706,1,0.0397279625077
1707,1,0.0336032010075
1708,0,0.0453813179922
1709,0,0.0508629318954
1710,0,0.0332489354947
1711,1,0.0324446723221
1712,0,0.0495635775216
1713,0,0.0470038476806
1714,0,0.0421173380601
1715,0,0.0423583734036
1716,0,0.0468883385947
1717,0,0.0314623299447
1718,0,0.0443554376282
1719,1,0.101543624229
1720,1,0.0303571389665
1721,0,0.0467097978296
1722,0,0.034606273503
1723,0,0.0452357786015
1724,0,0.0476962884296
1725,0,0.0456698486702
1726,0,0.0458358071254
1727,0,0.0454144596818
1728,0,0.0471197090169
1729,0,0.0461675699922
1730,0,0.0439194901687
1731,0,0.0458677358763
1732,0,0.0454357404161
1733,0,0.0455144753694
1734,0,0.0470194049975
1735,0,0.0541921065272
1736,1,0.0444684472083
1737,0,0.0348649918703
1738,0,0.0452206513199
1739,0,0.0484738433727
1740,0,0.0464271321104
1741,0,0.0458223774418
1742,0,0.0602994122804
1743,0,0.0453190140157
1744,0,0.0452015576344
1745,0,0.0482027299578
1746,0,0.0465783077235
1747,0,0.0467182699686
1748,0,0.0460660161503
1749,0,0.0329209902557
1750,0,0.0515412611344
1751,0,0.0501346502102
1752,0,0.0518441287414
1753,0,0.040500705952
1754,0,0.0469052408593
1755,0,0.0466881709708
1756,0,0.0619169657398
1757,0,0.0343576500397
1758,0,0.0479512682554
1759,0,0.0461516568786
1760,0,0.0465994139274
1761,0,0.0497121119233
1762,0,0.0467313309147
1763,0,0.0407210213181
1764,0,0.0379801706062
1765,0,0.0456293186684
1766,0,0.0488641587287
1767,0,0.0396754632634
1768,0,0.0484458334692
1769,0,0.049805477008
1770,0,0.0512940539083
1771,1,0.0427961892111
1772,0,0.0467088239387
1773,0,0.0470708320289
1774,0,0.0603103372913
1775,0,0.0448592741362
1776,0,0.0455431058268
1777,0,0.0601589172828
1778,0,0.0456144558441
1779,0,0.0462211849405
1780,0,0.0481156479736
1781,0,0.0392663173025
1782,1,0.0457527849122
1783,0,0.0482479425314
1784,0,0.0464100784959
1785,0,0.0476128032306
1786,0,0.0349633013192
1787,0,0.0429743842815
1788,0,0.0407133947356
1789,0,0.0683907144927
1790,0,0.0458245854252
1791,0,0.0321998322836
1792,0,0.0451956570914
1793,1,0.0455194386381
1794,1,0.0322349051577
1795,0,0.0552013925315
1796,0,0.0458835168511
1797,0,0.0344637149079
1798,1,0.0435972503481
1799,0,0.0483389447579
1800,1,0.0480703519717
1801,0,0.0437958289051
1802,0,0.0438868459756
1803,0,0.0523350245051
1804,0,0.0463578958062
1805,0,0.0486895515568
1806,0,0.0487915270382
1807,1,0.0715151247336
1808,0,0.0455857765135
1809,0,0.039001184511
1810,0,0.0375150631019
1811,0,0.0541496391579
1812,0,0.0453071836719
1813,0,0.042027812847
1814,1,0.0500569865257
1815,0,0.0459875314569
1816,1,0.0354617513944
1817,0,0.0372459291599
1818,0,0.0536276641617
1819,1,0.038872475829
1820,0,0.0350813374836
1821,0,0.0396010736174
1822,0,0.0441452076384
1823,0,0.0455552161461
1824,0,0.0407016946484
1825,0,0.0493123910228
1826,0,0.0445122408555
1827,0,0.0524445435642
1828,0,0.0465144572637
1829,1,0.0471588154038
1830,0,0.0405697667099
1831,0,0.0333804599906
1832,0,0.0461367098394
1833,0,0.0385862218048
1834,0,0.0382019534497
1835,0,0.0516398791943
1836,0,0.0459046866269
1837,0,0.0458962990656
1838,0,0.0458080051777
1839,0,0.0319188710906
1840,0,0.048377159203
1841,0,0.0475531154488
1842,0,0.0407520359858
1843,0,0.0464025624894
1844,0,0.0481050267642
1845,0,0.0335031716546
1846,0,0.100842213001
1847,0,0.0469783970405
1848,0,0.0545283673275
1849,0,0.0500059804999
1850,0,0.0462307303024
1851,0,0.092245670178
1852,0,0.0561177891134
1853,0,0.0458920241379
1854,0,0.0462571751157
1855,0,0.0506260301639
1856,0,0.0475441743434
1857,0,0.0469347927165
1858,0,0.0365936166057
1859,0,0.0518112401038
1860,0,0.0422414855881
1861,0,0.040745929488
1862,0,0.0413941419531
1863,0,0.0405148301632
1864,0,0.0460309321989
1865,0,0.0448655762021
1866,0,0.0411644645346
1867,0,0.0464021583587
1868,0,0.0707079278828
1869,0,0.0540091451659
1870,1,0.0460695796297
1871,1,0.0446888739824
1872,0,0.0387061515598
1873,1,0.0382003811452
1874,0,0.0424012387117
1875,0,0.0636736562811
1876,0,0.0577340290038
1877,0,0.0430225805994
1878,1,0.0528375119543
1879,0,0.0522035374891
1880,0,0.0381049342795
1881,0,0.0465449078112
1882,0,0.040860762651
1883,0,0.0617519334646
1884,0,0.0394706698892
1885,0,0.0422801334016
1886,0,0.0348392081855
1887,0,0.0467314937976
1888,0,0.0444627097357
1889,0,0.0318048874694
1890,0,0.0416027472174
1891,0,0.0498230866725
1892,0,0.0655002479275
1893,0,0.0488945006123
1894,0,0.0465578519107
1895,0,0.0420199751292
1896,1,0.0496736637164
1897,1,0.0458839614229
1898,0,0.0456278498562
1899,0,0.0460072280261
1900,1,0.0498521874407
1901,1,0.0380794284628
1902,0,0.0772054746324
1903,0,0.0363543531377
1904,0,0.0487523847387
1905,0,0.0467865364443
1906,0,0.0651461278065
1907,0,0.0471811996079
1908,0,0.046978109708
1909,0,0.0394011543034
1910,1,0.118832727383
1911,0,0.0526214231774
1912,0,0.046068679801
1913,0,0.0499937269217
1914,0,0.0463033372677
1915,0,0.041379019962
1916,1,0.036806885928
1917,0,0.050796308996
1918,0,0.0479747363288
1919,0,0.0430603629741
1920,0,0.0336775596281
1921,0,0.0340725225432
1922,0,0.0455816004841
1923,0,0.0578839997666
1924,0,0.0394700491563
1925,0,0.0450217565477
1926,0,0.067122901737
1927,0,0.0469660770602
1928,0,0.0457577353153
1929,0,0.0479215165762
1930,0,0.0526855904154
1931,0,0.0443123988152
1932,0,0.0503408253507
1933,0,0.0385074613011
1934,0,0.0423157826716
1935,0,0.0395607782706
1936,0,0.0480980488275
1937,0,0.0536251274139
1938,0,0.0566768229842
1939,0,0.0472731439573
1940,0,0.0456504188575
1941,0,0.0404279561316
1942,0,0.0475532641557
1943,0,0.0481606428008
1944,0,0.0447547627404
1945,1,0.0549247977073
1946,0,0.0478174195857
1947,0,0.0460833438279
1948,0,0.0557219910008
1949,0,0.0391377761757
1950,1,0.0687032295913
1951,1,0.0393942840102
1952,0,0.0442942210313
1953,0,0.0321625609964
1954,0,0.0557386858074
1955,0,0.0475128728849
1956,0,0.0395906279858
1957,0,0.0434118990481
1958,0,0.0483068893951
1959,0,0.0401026449141
1960,0,0.0400430048541
1961,0,0.0464586731334
1962,0,0.0428146399555
1963,0,0.0453556942862
1964,0,0.0305991214893
1965,0,0.0502903745752
1966,0,0.0525730576372
1967,1,0.0411378376405
1968,1,0.0425243849132
1969,0,0.0467995655971
1970,0,0.0606134093545
1971,0,0.0423491975996
1972,0,0.0428844192338
1973,0,0.0540978569257
1974,0,0.0456592452624
1975,0,0.0548152752287
1976,0,0.0404974739962
1977,0,0.0465884641641
1978,0,0.0605179798371
1979,0,0.0434755184126
1980,0,0.047828908666
1981,0,0.0462295756949
1982,0,0.0521922294825
1983,0,0.0404008872605
1984,1,0.0459944378736
1985,0,0.0465255836482
1986,0,0.0667495297431
1987,0,0.0308592938701
1988,0,0.0469869455677
1989,0,0.0324461006027
1990,0,0.0506147232126
1991,0,0.0467946461511
1992,0,0.0498658956399
1993,0,0.047298967572
1994,0,0.0423961250101
1995,0,0.0480916012086
1996,0,0.0453227833155
1997,1,0.0466584324848
1998,0,0.0457554411021
1999,1,0.0458585558501
2000,0,0.0401277447131
2001,0,0.0444535413925
2002,0,0.0548636761286
2003,1,0.0418897281402
2004,1,0.18918322811
2005,0,0.0520127449583
2006,0,0.040534936474
2007,1,0.0343775118101
2008,0,0.0425137251551
2009,0,0.0404225150191
2010,0,0.046734389627
2011,0,0.0322153373796
2012,0,0.0504537285387
2013,1,0.0534550161784
2014,1,0.0460555561826
2015,1,0.0417316822246
2016,0,0.0518779731051
2017,0,0.0461174824956
2018,0,0.0379647472546
2019,0,0.0511764593406
2020,1,0.0308769915759
2021,0,0.0468359859993
2022,0,0.0467967971526
2023,0,0.0461615211246
2024,0,0.101745392019
2025,0,0.0586920478095
2026,0,0.0397610662829
2027,0,0.0464134923676
2028,0,0.0457520533491
2029,0,0.0485030711467
2030,0,0.0453532409205
2031,0,0.0433109310042
2032,0,0.0460492736713
2033,0,0.0477814834083
2034,1,0.0430563615684
2035,0,0.0470433045008
2036,0,0.0365464171447
2037,0,0.0471069367517
2038,0,0.0490581464986
2039,0,0.0475189594709
2040,0,0.0463636966787
2041,0,0.0419952067372
2042,0,0.0457437674645
2043,0,0.0338153393463
2044,1,0.0512802368058
2045,0,0.0405422964771
2046,1,0.0470550572439
2047,1,0.0342476202994
2048,1,0.0888390669527
2049,0,0.0466026767383
2050,0,0.0416542293506
2051,0,0.0464885750087
2052,0,0.0471970329836
2053,0,0.0405650171493
2054,0,0.04323874133
2055,0,0.0401160025887
2056,1,0.0460974644136
2057,1,0.0521482804245
2058,1,0.047290083129
2059,0,0.0392672665805
2060,0,0.0463832178897
2061,0,0.039394290644
2062,0,0.048013752228
2063,0,0.0452941209381
2064,0,0.0343848998206
2065,0,0.0454446861587
2066,0,0.0396693732134
2067,0,0.0374359144268
2068,0,0.156723917626
2069,0,0.145241215524
2070,0,0.0396843797827
2071,0,0.0454993645675
2072,1,0.0320536902683
2073,0,0.0527292561381
2074,0,0.0466957208654
2075,1,0.0408015569277
2076,0,0.0303322069178
2077,0,0.0515117978511
2078,1,0.0988377401121
2079,0,0.0322185725379
2080,1,0.0485692380479
2081,1,0.0418232220674
2082,0,0.0408500305222
2083,0,0.0505563728836
2084,0,0.0357672536935
2085,0,0.0872574456596
2086,0,0.0466998248314
2087,0,0.0554667806651
2088,1,0.0480228096432
2089,1,0.0459320999554
2090,1,0.0751549129119
2091,0,0.0479549480772
2092,0,0.0403637243598
2093,0,0.0513856080437
2094,0,0.0375319704418
2095,0,0.047853621142
2096,1,0.0419579681547
2097,0,0.0391741833019
2098,1,0.0469843049861
2099,1,0.0472205204772
2100,0,0.0464864295468
2101,0,0.0348328242088
2102,0,0.0346917227316
2103,0,0.0485903031716
2104,0,0.0462688710714
2105,0,0.0488580447396
2106,0,0.0392750161131
2107,0,0.0507179255513
2108,0,0.0492584204671
2109,0,0.0499431594579
2110,1,0.0320452998093
2111,1,0.0425665488539
2112,0,0.0351964953791
2113,0,0.0448004719003
2114,0,0.048236076284
2115,1,0.0412585965053
2116,0,0.0673183360788
2117,0,0.0380099115944
2118,0,0.21179390168
2119,1,0.0400232786969
2120,0,0.0460637958913
2121,1,0.045764919621
2122,1,0.0494291047806
2123,1,0.0453229296972
2124,0,0.0464489927538
2125,1,0.0489255895516
2126,0,0.0314140539925
2127,0,0.0319790105999
2128,0,0.0377022063403
2129,0,0.0355629741219
2130,1,0.0482920953058
2131,0,0.050410447321
2132,0,0.0485988885343
2133,1,0.0596527509375
2134,0,0.0321666340663
2135,1,0.032504034696
2136,1,0.0531562726916
2137,1,0.0508794842905
2138,1,0.0415916441776
2139,1,0.0324527916427
2140,1,0.0451562823739
2141,1,0.0443645905358
2142,1,0.0466053729154
2143,1,0.0424741416115
2144,1,0.0456146076164
2145,0,0.0408192100858
2146,0,0.051243306697
2147,0,0.0472372072494
2148,0,0.0405169646108
2149,0,0.0327572750871
2150,1,0.0497206315822
2151,1,0.0469389437595
2152,0,0.0461309675562
2153,0,0.0462324524058
2154,0,0.0409081567865
2155,0,0.0446476829846
2156,1,0.0373603539521
2157,1,0.0489702252208
2158,0,0.0480163714656
2159,0,0.0432217523482
2160,0,0.0578366067362
2161,0,0.0492897175902
2162,0,0.0401403661291
2163,0,0.0320516290226
2164,0,0.0397615203989
2165,0,0.072626367803
2166,0,0.0368626786382
2167,0,0.0469830126559
2168,0,0.0474936120504
2169,0,0.0444905525347
2170,1,0.0418123404569
2171,0,0.056055850377
2172,0,0.0403965709337
2173,1,0.0553721391965
2174,0,0.0510719613251
2175,1,0.05190735327
2176,0,0.0402583314739
2177,0,0.0462446973459
2178,0,0.0474149318983
2179,0,0.0557575166641
2180,0,0.0458449549429
2181,0,0.0315948755204
2182,0,0.0403635969014
2183,0,0.0460143179427
2184,0,0.0444773314625
2185,0,0.046818014996
2186,1,0.060627544593
2187,1,0.122394511863
2188,0,0.0550834778914
2189,0,0.0513690216634
2190,1,0.0457479097922
2191,0,0.0459817856894
2192,0,0.0334496706059
2193,0,0.0476075156953
2194,1,0.0676747858746
2195,0,0.0417244458025
2196,1,0.0313698952418
2197,0,0.0481651158796
2198,0,0.035565332591
2199,0,0.40084011065
2200,0,0.0460939742577
2201,0,0.035719566144
2202,0,0.0555965793504
2203,1,0.0469762201808
2204,0,0.0500072490158
2205,1,0.0456033417035
2206,0,0.0458591400761
2207,1,0.0454598463153
2208,0,0.0456401383712
2209,0,0.0411337566508
2210,0,0.0577457898308
2211,0,0.0478764644532
2212,0,0.0476968399056
2213,0,0.0751603802825
2214,0,0.0317596665816
2215,0,0.0464952344937
2216,0,0.0459902071912
2217,0,0.0471999986979
2218,0,0.0466321177203
2219,0,0.123113187233
2220,0,0.0413313641184
2221,0,0.047612085332
2222,0,0.0450133788969
2223,0,0.0849196792863
2224,0,0.0310408053103
2225,0,0.0484270713818
2226,0,0.0374495218906
2227,0,0.0452729466741
2228,0,0.0400386804538
2229,0,0.0337940511571
2230,0,0.0465409272931
2231,0,0.0407092804411
2232,0,0.0410832235022
2233,0,0.0458850664876
2234,0,0.0423120945213
2235,0,0.0530955293965
2236,0,0.0512345349547
2237,0,0.0491247330859
2238,0,0.0369484948075
2239,0,0.0410659115737
2240,0,0.0457173139281
2241,0,0.0315992314347
2242,0,0.0330153715664
2243,0,0.0461410683328
2244,0,0.0453958747044
2245,0,0.033286890024
2246,0,0.0531995007092
2247,0,0.0471433826824
